"Title","URL","Review","Rating"
"Harry Potter i Czara Ognia","https://lubimyczytac.pl/ksiazka/5103135/harry-potter-i-czara-ognia","🩵Turniej trojmagicznyCzworo zawodników musi zmierzyć się z trudnymi zadaniami i utorować sobie drogę do sławy i bogactwa. Strasznie uwielbiam takie zadania i rywalizację w książkach, więc ten motyw to był jak miód na moje serce, które ostatnio cierpi na brak dobrych książek.🩵Klasyka wśród fantastykiMimo że znam tę historię z każdej strony to i tak za każdym razem świetnie się bawię czytając przygody Harryego. Nie wątpię, że jest wiele osób, które mają tak samo, ale szczerze i nieskromnie uważam, że pokonam każdego w quizie o całej serii😆🩵Przejście na mroczniejsze tematyTa część to przejście z cukierkowego świata młodego Pottera do mrocznej walki z ciemnymi siłami. Po tej części wiemy, że nie wszystko już będzie wychodziło idealnie i nie ma miejsc na szczęśliwe zakończenia. Robi się coraz poważniej, a ja potrzebuje pilnie kolejnej części.----Nie znam osoby, która nie znałaby Harry'ego Pottera. Ja należę do osób, które uwielbiają tę serię i w pewnym momencie mojego życia potrafilam żyć tylko nim, ale jak każdy mam swoją najmniej ulubioną część I jest to właśnie ""Czara ognia "". Co nie zmienia faktu, że i tak ją kocham, ale troszkę mniej, momentami trochę przynudza i przyznam szczerze, że to był główny powód, że czytałam ją przez cały tydzień.","8.0"
"Mały Książę. Wydanie ekskluzywne","https://lubimyczytac.pl/ksiazka/4973956/maly-ksiaze-wydanie-ekskluzywne","Ukochana lektura, peЕӮna bardzo mД…drych cytatГіw, wedЕӮug mnie kaЕјdy powinien jД… przeczytaДҮ bo kaЕјdy bДҷdzie w stanie znaleЕәДҮ coЕӣ dla siebiePrzeczytanie zajmuje chwilДҷ, okoЕӮo godziny/dwoch.","8.0"
"Mały Książę. Wydanie ekskluzywne","https://lubimyczytac.pl/ksiazka/4973956/maly-ksiaze-wydanie-ekskluzywne","Tyle mД…droЕӣci w tak niewielkiej lekturze!","9.0"
"Mały Książę. Wydanie ekskluzywne","https://lubimyczytac.pl/ksiazka/4973956/maly-ksiaze-wydanie-ekskluzywne","вҖў Recenzja вҖўTytuЕӮ: "" MaЕӮy ksiД…ЕјДҷ ""Autor: de Saint-ExupГ©ry AntoineWydawnictwo: @wydawnictwosbmOcena: 4/5вӯҗIloЕӣДҮ stron: 80вһӘ Na wstДҷpie chciaЕӮabym podziДҷkowaДҮ wydawnictwu za egzemplarz do wspГіЕӮpracy!рҹ’ҷвһӘ Po raz pierwszy MaЕӮego KsiДҷcia przeczytam w podstawГіwce jako lekturДҷ szkolnД…. CzytaЕӮo siДҷ jД… szybko i przyjemnie. KsiД…Ејka jest krГіciutka takЕјe jest idealna na jedno posiedzenie.вһӘ "" MaЕӮy ksiД…ЕјДҷ wydanie ekskluzywne"" - Jest w twardej oprawie, ma duЕјД… czcionkДҷ przez co jest idealna dla dzieci wraz z Еӣlicznymi ilustracjami (dwie z nich moЕјecie zobaczyДҮ na kolejnych zdjДҷciach tego postu,a JeЕӣli chcecie dokЕӮadnie zobaczyДҮ to na moim profilu jest dodana rolka pt.:"" zobaczcie wnДҷtrze ksiД…Ејki""MaЕӮy ksiД…ЕјДҷ"""")вһӘ Czy polecam? Tak. Jest to przyjemna lektura, ktГіrД… warto przeczytaДҮ. Idealna dla dzieci jak i dorosЕӮych. Mamy w niej ukazany motyw przyjaЕәni, wДҷdrГіwki,miЕӮoЕӣci do swojej rГіЕјy oraz samotnoЕӣci. JeЕӣli jeszcze nie czytaliЕӣcie MaЕӮego KsiДҷcia to zachДҷcam рҹ’ҷMiЕӮego dnia![WspГіЕӮpraca barterowa x @wydawnictwosbm ]Tik tok: _.zaczyttanaa._","8.0"
"Mały Książę. Wydanie ekskluzywne","https://lubimyczytac.pl/ksiazka/4973956/maly-ksiaze-wydanie-ekskluzywne","KsiД…Ејka z wartoЕӣciowД… treЕӣciД…, czyta siДҷ na jednym wydechu. Polecam","10.0"
"Mały Książę. Wydanie ekskluzywne","https://lubimyczytac.pl/ksiazka/4973956/maly-ksiaze-wydanie-ekskluzywne","MГіj numer jeden. Klasyka ktГіrej nie trzeba polecaДҮ",""
"Mały Książę. Wydanie ekskluzywne","https://lubimyczytac.pl/ksiazka/4973956/maly-ksiaze-wydanie-ekskluzywne","Kupiona i przeczytana tego samego dnia. KupiЕӮem cГіrce, ale rГіwnieЕј sam chciaЕӮem zrozumieДҮ czy faktycznie ma jakiЕӣ ukryty przekaz. Stwierdzam, Ејe ma i warto siДҷ z niД… zapoznaДҮ.","7.0"
"Mały Książę. Wydanie ekskluzywne","https://lubimyczytac.pl/ksiazka/4973956/maly-ksiaze-wydanie-ekskluzywne","Mimo, Ејe to lektura, mimo, Ејe jest pisana ciДҷЕјkim jДҷzykiem, to jest bardzo wartoЕӣciowa. Ma w sobie tyle mД…droЕӣci. Mimo, Ејe fabuЕӮa nie wciД…ga. Polecam tДҷ ksiД…ЕјkДҷ, jeЕјeli chcecie siДҷ czegoЕӣ nauczyДҮ, ale jeЕјeli chodzi o przezywanie ,,emocji'' czy coЕӣ, to jest wieeele ciekawszych ksiД…Ејek. Ja maЕӮego ksiДҷcia czytaЕӮam w podstawГіwce, minДҷЕӮo tyle lat, a nadal pamiДҷtam te cytaty. DajДҷ 6/10 jeЕӣli chodzi o mД…droЕӣci z ksiД…zki, a tak to bym daЕӮa moЕјe 1/10 bo fabuЕӮa do niczego.","6.0"
"Mały Książę. Wydanie ekskluzywne","https://lubimyczytac.pl/ksiazka/4973956/maly-ksiaze-wydanie-ekskluzywne","genialna","10.0"
"Mały Książę. Wydanie ekskluzywne","https://lubimyczytac.pl/ksiazka/4973956/maly-ksiaze-wydanie-ekskluzywne","Wracam do niej co roku, bo warto pielДҷgnowaДҮ w sobie dziecko :)","9.0"
"Mały Książę. Wydanie ekskluzywne","https://lubimyczytac.pl/ksiazka/4973956/maly-ksiaze-wydanie-ekskluzywne","Poza moЕјe dwoma - trzema cytatami nie widzДҷ w tej opowiastce nic ciekawego. Nieautentyczna, momentami nadДҷta, ani to dla dzieci, ani dla dorosЕӮych.Sam autor byЕӮ nieciekawД… postaciД…, egocentrycznД… i nieodpowiedzialnД…. MajД…c 44 lata chlaЕӮ na umГіr, ale uparЕӮ siДҷ byДҮ pilotem wojskowym, rozbiЕӮ parДҷ samolotГіw i zostaЕӮ uziemiony, tylko dziДҷki wpЕӮywom (pochodziЕӮ z arystokratycznej rodziny) znГіw mu dali lataДҮ - pilotowaЕӮ i jednoczeЕӣnie czytaЕӮ i pisaЕӮ (!) krД…ЕјД…c godzinДҷ nad lotniskiem (przypominam, byЕӮ rok 1944, Europa).OdnoszДҷ wraЕјenie, Ејe jest to ksiД…Ејka pisana przez Piotrusia pana, osobДҷ niedojrzaЕӮД… (mimo wieku autora),dzielД…cД… siДҷ swoimi niewczesnymi odkryciami, przybierajД…cego jakД…Еӣ pozДҷ niby-to-dziecka. Nazywanie tego filozofiД… to gruba przesada, juЕј Coelho jest gЕӮДҷbszy вҳәпёҸJeden przykЕӮad: ''JeЕӣli coЕӣ kochasz puЕӣДҮ to wolno. Kiedy do Ciebie wrГіci jest Twoje. JeЕӣli nie, nigdy Twoje nie byЕӮo.'' - paskudny tekst sugerujД…cy, Ејe miЕӮoЕӣДҮ to posiadanie kogoЕӣ na wЕӮasnoЕӣДҮ. I jakby kochanie to byЕӮo trzymanie na uwiДҷzi, a dopiero spuszczenie ze smyczy jest ""testem na wiernoЕӣДҮ"". Fuj.MoЕјe do ludzi z podobnymi doЕӣwiadczeniami i mentalnoЕӣciД…, jak ten bezkrytyczny wobec siebie i swoich moЕјliwoЕӣci Francuz ta ksiД…Ејeczka trafia.","2.0"
"Harry Potter i Zakon Feniksa","https://lubimyczytac.pl/ksiazka/5103136/harry-potter-i-zakon-feniksa","Kolejny rok w Hogwarcie, kolejne problemy na horyzoncie. Po powrocie Lorda Voldemorta i rozpoczęciu działań, mających na celu przywrócenie jego dawnej władzy i potęgi, świat czarodziejów nie jest już tym samym, magicznym i bezpiecznym miejscem.Fabuła książki oscyluje wokół wydarzeń, związanych z tytułowym Zakonem Feniksa oraz wpływem tej organizacji na próbę powstrzymania Sami-Wiecie-Kogo w realizacji jego planów. Harry'ego i jego przyjaciół czeka bardzo ciężki rok którego podsumowaniem są ważne egzaminy, tzw. SUMY.Poza tym, Ministerstwo Magii bardzo mocno ingeruje w sprawy Hogwartu, co (moim zdaniem) trochę niszczy wyobrażenie o tym wspaniałym zamku i szkole. Jest dużo wątków pobocznych, które jednak nie są tak ciekawe jak w poprzednich częściach.Książkę czytało się przyjemnie, choć nie Rowling po raz kolejny udowadnia, że ma pewne problemy z budową świata – znowu mamy tu nielogiczne zabiegi oraz dość dziwne rozwiązanie kilku kwestii. Styl, standardowo w przypadku brytyjskiej autorki, jest bardzo prosty, ale wciągający.Pojawiają się nowe postacie, ale główne role odgrywają starzy znajomi. Snape wciąż jest bezczelny i złośliwy, Malfoy dalej kpi z Weasleyów na każdym możliwym kroku, a Hermiona wciąż hoduje tę „WESZ"".Niestety, w porównaniu do „Czary Ognia"", „Zakon Feniksa"" (mimo większych gabarytów),jest książką dość mocno rozwleczoną i mniej więcej w połowie, ma się wrażenie, że niektóre wątki poruszono lub wywołano na siłę.Mimo to, „Zakon Feniksa"" jest wciąż całkiem dobrą powieścią fantastyczną, którą warto poznać, by mieć ogląd na całą serię przygód młodego czarodzieja. Niestety, pomijając „Kamien Filozoficzny"" jest to (w moim odczuciu) najsłabsza część z siedmioksięgu.","6.0"
"Harry Potter i Zakon Feniksa","https://lubimyczytac.pl/ksiazka/5103136/harry-potter-i-zakon-feniksa","Cytat z pierwszego rozdziału książki:„-A skąd ci przyszło do głowy, że nie jestem odważny w łóżku?-zapytał Harry, całkowicie zbity z tropu. (…)-Zeszłej nocy wszystko słyszałem (…) Jak jęczałeś.-O co chodzi?-zapytał niepewnie Harry, czując, jak coś mu się przewraca w żołądku.(…)-Kim jest ten Cedrik? To twój chłopak?”Kocham zdania wyjęte z kontekstu. (To jest rzeczywista strona książki tylko z powycinanymi fragmentami, ale i bez tego efekt jest śmieszny)Książeczka bardzo fajna, o wiele bardziej wolę czytać Harrego niż oglądać. I przy okazji wychodzą takie śmieszne smaczki jak ten. Polecam gorąco i pozdrawiam cieplutko!","9.0"
"Harry Potter i Zakon Feniksa","https://lubimyczytac.pl/ksiazka/5103136/harry-potter-i-zakon-feniksa","Bardzo psychologiczna. Skierowana już do starszych dzieci i dorosłych. Posiada chyba najlepszy czarny charakter który szczerze nienawidzimy.","9.0"
"Harry Potter i Zakon Feniksa","https://lubimyczytac.pl/ksiazka/5103136/harry-potter-i-zakon-feniksa","❤️Inna strona HarryegoCzy tylko ja zauważyłam w tej części jego irytującą osobę? Momentami miał tak samolubne myślenie i warczał na wszystkich wokół, że pozostało tylko przewracać oczami. Na szczęście jest Hermiona, która chyba również podzielała moje zdanie, bo przyjacielsko, ale bez owijania karciła go. Z jednej strony cieszę się z tej przemiany, dzięki temu możemy zobaczyć jakie piętno odcisnęły na nim poprzednie wydarzenia. Często autorzy po tragediach przechodzą do porządku dziennego, jakby nic się nie stało, ale nie Rowling.❤️Poważniejsza problematykaWcześniejsze części są uznawane za ""dla dzieci"" I podobni dopiero od ""Zakonu Feniksa"" zaczyna się na poważnie. Jest to widoczne nie tylko po wydarzeniach, ale również widać to w dialogach, opisach a nawet żartach bohaterów. Nie wyobrażam sobie niektórych z nich przeczytać ośmiolatkowi. Dla mnie? Zdecydowanie na plus, świetnie rozwinęła się ta historia. Podobał mi się nawet motyw z Umbridge, która jest w tej części czarnym charakterem, była tak bardzo irytujaca, że tylko pozostaje pogratulować autorce za tak świetna kreacje postaci.-----Najbardziej zakochana byłam w wątku z Syriuszem, rodzina Weasley i z przebywaniem na Grimmauld Place. Miało to niesamowity klimat: ciepły, opiekuńczy, odrywał nas od złych momentów w książce. Do teraz gdy przypominam sobie dialogi między Harrym a Syriuszem mam łzy w oczach. O Harrym Potterze można by opowiadać długo, ale nie będę Was tym męczyć, ponieważ myślę, że każdy chociaż w jakimś stopniu zna tę serię. Żałuję, bo przede mną już ostatnia, część, no ale idzie jesień... chyba będzie trzeba zrobić reread 😆","8.0"
"Harry Potter i Zakon Feniksa","https://lubimyczytac.pl/ksiazka/5103136/harry-potter-i-zakon-feniksa","Oprócz końcówki nuda jak flaki z olejem. Nuda przeplatana kilkoma ciekawszymi wydarzeniami. Tylko koniec ratuje całość.","6.0"
"Harry Potter i Zakon Feniksa","https://lubimyczytac.pl/ksiazka/5103136/harry-potter-i-zakon-feniksa","Czytamy dzieciakom. Fajne. Na oglądanie przyjdzie czas.","8.0"
"Harry Potter i Zakon Feniksa","https://lubimyczytac.pl/ksiazka/5103136/harry-potter-i-zakon-feniksa","Pozwolę sobie napisać taką samą opinię do większości części cyklu o Harrym Potterze, bo w gruncie rzeczy o większości z nich mam bardzo podobne zdanie.Książki te czytałem po raz pierwszy dawno temu, jako nastolatek a nawet dzieciak (wszak premiera polskiego przekładu Kamienia Filozoficznego do rok 2000). Kiedy czytałem je ponownie, już jako dorosły człowiek, wrażenia bardzo się zmieniły - dorosły czytelnik znajduje mnóstwo nieścisłości i momentami trochę się krzywi na infantylność niektórych fragmentów. Ale mimo to, moja ocena tych książek jest wysoka - nigdy nie zapomnę frajdy, jaką sprawiło mi ich czytanie za lat dziecięcych (Zakon Feniksa przeczytałem w 2-3 noce, a matka nawet chowała mi tę książkę, żebym poszedł już spać! xD). Nigdy też nie zapomnę konkursów organizowanych przez Andrzeja Polkowskiego - konkursów na najciekawsze tłumaczenia różnych dziwnych nazw. Na moją ocenę nie wpływają ani filmy, ani rzekome kontrowersje wokół osoby autorki - oceniam książki, a te przyprawiły moje dzieciństwo o odrobinę magii, za co zawsze będę wdzięczny.","9.0"
"Harry Potter i Zakon Feniksa","https://lubimyczytac.pl/ksiazka/5103136/harry-potter-i-zakon-feniksa","Super część podobają mi się nowe postacie wporawadzone do fabuły książki.",""
"Harry Potter i Zakon Feniksa","https://lubimyczytac.pl/ksiazka/5103136/harry-potter-i-zakon-feniksa","Świetna część, dużo świetnych przygód i postaci .","10.0"
"Harry Potter i Zakon Feniksa","https://lubimyczytac.pl/ksiazka/5103136/harry-potter-i-zakon-feniksa","Fantastyczna część!","10.0"
"Harry Potter i Książę Półkrwi","https://lubimyczytac.pl/ksiazka/5103138/harry-potter-i-ksiaze-polkrwi","Najmroczniejsza z całej seri, która najcieplej wspominam. Nakreślone przez J.K. ciągle zagrożenie które towarzyszy temu światu udziela się czytelnikowi. Dla mnie najlepsza książka całej sagi rozwijająca historię tego świat a nie tylko samego Harrego","9.0"
"Harry Potter i Książę Półkrwi","https://lubimyczytac.pl/ksiazka/5103138/harry-potter-i-ksiaze-polkrwi","Harry, po bolesnych wydarzeniach z gmachu Ministerstwa, rozpoczyna szósty rok nauki w Hogwarcie. W szkole dochodzi do wielu zmian, między innymi coroczna zmiana na stanowisku nauczyciela Obrony przed czarną magią. Harry zmaga się też z nową łatką Wybrańca i lekcjami, które odbywa z Dumbledorem. Odkrywa też, przy nieoczekiwanej pomocy ""Księcia"", że Eliksiry nie muszą być najgorszym złem. Trójka przyjaciół, jak na szesnastolatków przystało, przechodzi też wiele zawirowań sercowych, na czym cierpi ich przyjaźn.Jedna z moich ulubionych części przygod Harry'ego Pottera, jej jedyną wadą jest to, że za szybko się ją czyta.","8.0"
"Harry Potter i Książę Półkrwi","https://lubimyczytac.pl/ksiazka/5103138/harry-potter-i-ksiaze-polkrwi","Moja ulubiona część. Jak na razie.","8.0"
"Harry Potter i Książę Półkrwi","https://lubimyczytac.pl/ksiazka/5103138/harry-potter-i-ksiaze-polkrwi","Krótko:Podobały mi się bardzo ""wspomnienia"". Dzięki nim w końcu dostaliśmy trochę głębi postaci i rozszerzenia czarodziejskiego świata.Odniosłam wrażenie, że w tej części wróciliśmy trochę do takiego szkolnego życia w Hogwarcie. Trochę mniej uganiania się za złoczyńcami i całym złem tego świata, a nieco więcej uczniowskiej rutyny. Nadało to takiego przytulnego klimatu i dało ulgę od ciągłej akcji.Poza tym wydaje mi się, że mimo obszernej objętości, w tej części niewiele się dzieje. Można ją streścić w mniej więcej 3 zdaniach. Aczkolwiek odczucia z lektury były sympatyczne, szczególnie z fenomenalnym ""dubbingiem"" Piotra Fronczewskiego ;)","6.0"
"Harry Potter i Książę Półkrwi","https://lubimyczytac.pl/ksiazka/5103138/harry-potter-i-ksiaze-polkrwi","Książka dla dzieci przy której rodzice też świetnie się bawią. My czytamy.... Obejrzeliśmy ekranizacje dwóch pierwszych tomów i wystarczy, za straszne dla dzieci lat 6 i 8. Natomiast czytać można spokojnie... Każdy sam sobie wyobraża miejsca, postaci. Ta część wciąga... Coś w niej się kończy... Co? Musisz przeczytać. Jest to przedostatnia część o Harrym Potterze. Jest jeszcze kontynuacja życia Harrego Pottera - ""Harry Potter i przeklęte dziecko"". Na pewno przeczytamy.","9.0"
